http://47.54.238.82:6006	{"data": {"projects": {"edges": [{"node": {"id": "UHJvamVjdDox", "name": "default", "recordCount": 734, "traceCount": 18, "tokenCountTotal": 0.0, "tokenCountPrompt": 0.0, "tokenCountCompletion": 0.0, "endTime": "2026-05-10T05:26:00+00:00"}}]}}}
http://137.184.97.71:6006	{"data": {"projects": {"edges": [{"node": {"id": "UHJvamVjdDox", "name": "default", "recordCount": 1252, "traceCount": 164, "tokenCountTotal": 527939.0, "tokenCountPrompt": 324224.0, "tokenCountCompletion": 203715.0, "endTime": "2026-05-07T18:28:00+00:00"}}]}}}
http://163.172.146.88:6006	{"data": {"projects": {"edges": [{"node": {"id": "UHJvamVjdDox", "name": "default", "recordCount": 0, "traceCount": 0, "tokenCountTotal": 0.0, "tokenCountPrompt": 0.0, "tokenCountCompletion": 0.0, "endTime": null}}]}}}
http://163.172.155.120:6006	{"data": {"projects": {"edges": [{"node": {"id": "UHJvamVjdDox", "name": "default", "recordCount": 0, "traceCount": 0, "tokenCountTotal": 0.0, "tokenCountPrompt": 0.0, "tokenCountCompletion": 0.0, "endTime": null}}]}}}
http://51.15.193.172:6006	{"data": {"projects": {"edges": [{"node": {"id": "UHJvamVjdDox", "name": "default", "recordCount": 0, "traceCount": 0, "tokenCountTotal": 0.0, "tokenCountPrompt": 0.0, "tokenCountCompletion": 0.0, "endTime": null}}]}}}
http://163.172.151.174:6006	{"data": {"projects": {"edges": [{"node": {"id": "UHJvamVjdDox", "name": "default", "recordCount": 0, "traceCount": 0, "tokenCountTotal": 0.0, "tokenCountPrompt": 0.0, "tokenCountCompletion": 0.0, "endTime": null}}]}}}
http://212.47.234.216:6006	{"data": {"projects": {"edges": [{"node": {"id": "UHJvamVjdDox", "name": "default", "recordCount": 0, "traceCount": 0, "tokenCountTotal": 0.0, "tokenCountPrompt": 0.0, "tokenCountCompletion": 0.0, "endTime": null}}]}}}
http://51.158.119.227:6007	{"data": {"projects": {"edges": [{"node": {"id": "UHJvamVjdDox", "name": "default", "recordCount": 0, "traceCount": 0, "tokenCountTotal": 0.0, "tokenCountPrompt": 0.0, "tokenCountCompletion": 0.0, "endTime": null}}]}}}
http://163.172.176.76:6007	{"data": {"projects": {"edges": [{"node": {"id": "UHJvamVjdDox", "name": "default", "recordCount": 0, "traceCount": 0, "tokenCountTotal": 0.0, "tokenCountPrompt": 0.0, "tokenCountCompletion": 0.0, "endTime": null}}]}}}
http://51.15.207.110:6007	{"data": {"projects": {"edges": [{"node": {"id": "UHJvamVjdDox", "name": "default", "recordCount": 0, "traceCount": 0, "tokenCountTotal": 0.0, "tokenCountPrompt": 0.0, "tokenCountCompletion": 0.0, "endTime": null}}]}}}
http://82.165.40.85:6006	{"data": {"projects": {"edges": [{"node": {"id": "UHJvamVjdDox", "name": "default", "recordCount": 0, "traceCount": 0, "tokenCountTotal": 0.0, "tokenCountPrompt": 0.0, "tokenCountCompletion": 0.0, "endTime": null}}]}}}
http://52.118.206.194:6006	{"data": {"projects": {"edges": [{"node": {"id": "UHJvamVjdDox", "name": "default", "recordCount": 0, "traceCount": 0, "tokenCountTotal": 0.0, "tokenCountPrompt": 0.0, "tokenCountCompletion": 0.0, "endTime": null}}]}}}
http://116.203.226.151:6006	{"data": {"projects": {"edges": [{"node": {"id": "UHJvamVjdDox", "name": "default", "recordCount": 1623, "traceCount": 442, "tokenCountTotal": 4276181.0, "tokenCountPrompt": 4205399.0, "tokenCountCompletion": 70782.0, "endTime": "2026-04-20T21:53:00+00:00"}}]}}}
